display_group,taxon,count_or_abundance,relative_abundance_percent,taxonomy_level,layer_filter,top_n,colour_hex,script,input_table
Ferruginous lake/sediment group: Lake Matano | Metagenomics,Bacteria:Bacillota_A,182463,3.7796057517171695,Phylum,all packaged layers,20,#D251BD,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Matano | Metagenomics,Bacteria:Bacillota_B,120139,2.488603472515244,Phylum,all packaged layers,20,#609F27,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Matano | Metagenomics,Bacteria:Bacteroidota,470598,9.748140212243559,Phylum,all packaged layers,20,#BF5CD9,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Matano | Metagenomics,Bacteria:Chloroflexota,333557,6.909422489630905,Phylum,all packaged layers,20,#215EAD,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Matano | Metagenomics,Bacteria:Cyanobacteriota,148256,3.071029361166816,Phylum,all packaged layers,20,#CE7012,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Matano | Metagenomics,Bacteria:Desulfobacterota,680591,14.098012518521235,Phylum,all packaged layers,20,#0F12A1,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Matano | Metagenomics,Bacteria:Gemmatimonadota,322,0.0066700265371770085,Phylum,all packaged layers,20,#A050DB,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Matano | Metagenomics,Bacteria:Myxococcota,75962,1.5735048317299376,Phylum,all packaged layers,20,#BBEC20,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Matano | Metagenomics,Bacteria:Nitrospirota,50830,1.052911331940085,Phylum,all packaged layers,20,#16F78E,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Matano | Metagenomics,Bacteria:Patescibacteria,176496,3.6560031170981158,Phylum,all packaged layers,20,#E36AE6,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Matano | Metagenomics,Bacteria:Planctomycetota,260631,5.398806479537208,Phylum,all packaged layers,20,#20419F,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
